symbol,marketcapname_x,market_cap_x,industry_x,sector_x,ok,error,best_short_ma,best_long_ma,optimization_score,total_return_pct,total_trades,winning_trades,losing_trades,win_rate,total_wins_pct,total_losses_pct,avg_win_pct,avg_loss_pct,max_win_pct,max_loss_pct,profit_factor,expected_value_pct,avg_mfe_pct,avg_mae_pct,mfe_mae_ratio,sharpe_ratio,sortino_ratio,max_drawdown_pct,annualized_return_pct,buy_hold_return_pct,strategy_return_pct,outperformance_pct,avg_holding_days,max_holding_days,min_holding_days,max_consecutive_wins,max_consecutive_losses,marketcapname_y,market_cap_y,industry_y,sector_y,signal,signal_date,last_close
VISAKAIND,smallcap,616.67,cement products,building materials,True,,5,20,40439.69068734816,40432.29015022395,171.0,69.0,102.0,40.35087719298245,1318.2764572857282,445.4977668719299,19.10545590269172,4.367625165411077,162.89017536752812,16.931349670309903,2.9591090131428235,5.103968949788294,16.157185085135623,-3.4350873551786827,4.7035732761722375,0.4933691416139537,1.113318789090319,85.15701271147596,28.523226874241693,4445.883321705914,40432.29015022395,35986.40682851803,25.68421052631579,196.0,1.0,8.0,11.0,smallcap,616.67,cement products,building materials,buy,2026-06-10T00:00:00,77.5999984741211
WINDMACHIN,smallcap,2568.33,engineering,industrials,True,,10,20,32157.10491049043,32146.05845610857,150.0,72.0,78.0,48.0,1497.512538526052,622.5801027128197,20.79878525730628,7.981796188625893,89.59106296049836,40.37312701988051,2.4053331161738334,5.832882905421549,20.24385657448196,-5.987530754493418,3.381002520828757,0.7364302921237857,0.9505193830606192,70.89402226853647,27.44916208771717,8909.484611471067,32146.05845610857,23236.573844637507,28.453333333333333,113.0,1.0,7.0,6.0,smallcap,2568.33,engineering,industrials,buy,2026-06-10T00:00:00,329.3500061035156
PILITA,smallcap,195.76,plastics products,plastic products,True,,10,20,1219.066046076594,1211.4898251592865,148.0,53.0,95.0,35.810810810810814,1371.282081914579,698.0962752880015,25.873246828576963,7.34838184513686,225.09959057356403,78.33333412806192,1.9643165713050867,4.548552747476873,18.827506420924035,-6.61336687623091,2.84688673307872,0.5050813944871572,0.4772631209705892,88.03105928943968,11.413455808078975,68.54166314833708,1211.4898251592865,1142.9481620109495,27.405405405405407,164.0,1.0,3.0,8.0,smallcap,195.76,plastics products,plastic products,buy,2026-06-10T00:00:00,8.289999961853027
PNBGILTS,smallcap,1426.22,finance & investments,financials,True,,50,80,1067.327061328183,1060.1301783482704,43.0,21.0,22.0,48.837209302325576,471.91582482703774,119.55180486362818,22.47218213462084,5.434172948346735,122.83849357444912,20.182385915597976,3.9473751597924314,8.194512092172312,24.324667865324557,-6.929543042589365,3.510284547743446,0.4797921986608356,0.6206204371970261,67.88185683256813,10.78638558506746,1741.939982863512,1060.1301783482704,-681.8098045152415,110.93023255813954,324.0,1.0,5.0,5.0,smallcap,1426.22,finance & investments,financials,buy,2026-06-10T00:00:00,88.80999755859375
DHUNINV,smallcap,482.01,finance & investments,financials,True,,50,70,4559.395665216551,4547.2466806274415,31.0,13.0,18.0,41.935483870967744,675.7690207325352,98.48483010362705,51.98223236404117,5.471379450201502,159.96248795938897,21.52421279565033,6.861655952713551,18.62207066544865,37.32143643279036,-5.47209177965551,6.820323550044677,0.8099323059406288,1.0726577654420373,38.72353523690801,28.694970866488624,1374.2723033863808,4547.2466806274415,3172.9743772410607,95.12903225806453,462.0,6.0,3.0,5.0,smallcap,482.01,finance & investments,financials,buy,2026-06-10T00:00:00,789.5
STEL,smallcap,895.83,finance & investments,financials,True,,50,180,4253.177166394773,4240.552406232035,9.0,6.0,3.0,66.66666666666666,664.4410138857114,19.658302946359356,110.7401689809519,6.552767648786451,200.1572303089941,10.357141494750977,33.79951034932868,71.64252343770576,139.42903392216957,-11.227919589934547,12.418064878836772,0.8416506775159152,1.2139787770441377,45.218869720708255,27.90908622730648,2790.2299133438883,4240.552406232035,1450.3224928881464,360.6666666666667,827.0,34.0,3.0,1.0,smallcap,895.83,finance & investments,financials,buy,2026-06-10T00:00:00,536.0
VIMTALABS,smallcap,2098.12,miscellaneous,healthcare,True,,10,130,2909.040682261172,2899.9783325212948,29.0,12.0,17.0,41.37931034482759,1005.3200115127896,187.69133120649468,83.77666762606579,11.040666541558512,414.7300486328381,31.6596874958473,5.356241042409968,28.194092424354988,63.94685285601284,-8.072496134641018,7.92157119550687,0.6041566493251419,0.8112332815599014,67.95297860370883,18.07472251154745,636.3347436199632,2899.9783325212948,2263.6435889013314,143.3448275862069,621.0,3.0,2.0,4.0,smallcap,2098.12,miscellaneous,healthcare,buy,2026-06-10T00:00:00,518.5
GENSOL,smallcap,79.93,engineering - turnkey services,realty,True,,50,60,65.51511292304473,54.64025194760953,6.0,4.0,2.0,66.66666666666666,66.44463325485479,15.918741062834496,16.611158313713698,7.959370531417248,27.53926766402024,10.076529929559474,4.1739879424248665,8.42098203200338,21.406074572902373,-5.867030132819558,3.648536668178848,0.7249907316956795,0.5033203568767882,42.8061607813674,16.077286718803773,-94.75339801297284,54.64025194760953,149.39364996058237,33.166666666666664,90.0,7.0,2.0,1.0,smallcap,79.93,engineering - turnkey services,realty,buy,2026-06-09T00:00:00,24.920000076293945
GEOJITFSL,smallcap,2013.87,finance & investments,financials,True,,50,120,1739.40127817025,1730.290481529503,15.0,9.0,6.0,60.0,584.5946956691939,84.2677383983594,64.95496618546599,14.044623066393234,179.04835089543573,24.1469737283853,6.937348821510265,33.355130484722295,77.26002966803802,-9.05243802451065,8.534720641980256,0.6073864427164637,0.6759659683168395,78.09406934461846,14.901700746453006,43.32392852956464,1730.290481529503,1686.9665529999384,210.0,534.0,22.0,3.0,2.0,smallcap,2013.87,finance & investments,financials,buy,2026-06-10T00:00:00,72.41999816894531
GEECEE,smallcap,678.48,construction,realty,True,,20,200,1062.8363405690725,1055.0903217362788,15.0,5.0,10.0,33.33333333333333,652.7201876314691,86.96994028847104,130.5440375262938,8.696994028847104,385.8261151447244,30.94915659358791,7.505124017177179,37.716683156199856,90.41642479752667,-9.878111896444846,9.153209210969532,0.5164012555195789,0.6123014301753615,65.64001827493216,13.2467320417192,382.11981422975134,1055.0903217362788,672.9705075065275,237.33333333333331,1008.0,5.0,2.0,3.0,smallcap,678.48,construction,realty,buy,2026-06-10T00:00:00,330.5
RVHL,smallcap,222.92,construction,realty,True,,5,30,269.43388186266054,257.2560201784454,23.0,13.0,10.0,56.52173913043478,197.9074547824879,45.379589421889634,15.223650367883684,4.537958942188963,48.14815458849413,11.47028136076892,4.361155693643711,6.63164632002601,21.23753144037389,-3.714110253800644,5.718067044089913,0.8118574456143415,1.2448038368668006,27.50143622645553,26.25279282466415,36.31133610582009,257.2560201784454,220.9446840726253,38.73913043478261,93.0,2.0,5.0,3.0,smallcap,222.92,construction,realty,buy,2026-06-10T00:00:00,47.13999938964844
DUCON,smallcap,110.47,engineering - turnkey services,realty,True,,50,100,6356.044050307844,6342.287249074148,13.0,8.0,5.0,61.53846153846154,1132.6381771665956,71.92056497180087,141.57977214582445,14.384112994360173,600.0015642001604,49.6551763554958,15.748460507932446,81.59366247652268,174.36711326928528,-13.712603106567952,12.71582878277636,0.9171200822464056,1.0828793398288818,82.14019779325572,35.67344880985699,-7.32498768031391,6342.287249074148,6349.612236754462,148.6153846153846,304.0,10.0,5.0,3.0,smallcap,110.47,engineering - turnkey services,realty,buy,2026-06-10T00:00:00,3.660000085830689
TRANSWORLD,smallcap,361.53,shipping,transportation,True,,5,40,75201.90821207601,75189.47233589097,99.0,37.0,62.0,37.37373737373738,2213.744110811435,474.4173732418359,59.83092191382256,7.651893116803804,872.3976297958113,27.27274149621931,4.666237443380833,17.56895694514747,37.928119938393706,-6.805825810169489,5.572890196766461,0.8290584123360971,0.9823592033392972,79.86405659900304,31.892621940334955,3632.527770720653,75189.47233589097,71556.94456517031,43.65656565656565,222.0,1.0,6.0,12.0,smallcap,361.53,shipping,transportation,buy,2026-06-10T00:00:00,166.6699981689453
MEDIASSIST,smallcap,2737.79,miscellaneous,miscellaneous,True,,50,80,41.76401106870986,32.31755470109323,2.0,2.0,0.0,100.0,30.33778982162334,0.0,15.16889491081167,0.0,20.836247455718212,0.0,,15.16889491081167,26.124491231331124,-3.2146850738091093,8.126609802053169,0.6297637578411088,0.8107653000533953,19.209125693659367,12.567478827105516,-22.55332842178357,32.31755470109323,54.8708831228768,157.0,186.0,128.0,2.0,0.0,smallcap,2737.79,miscellaneous,miscellaneous,buy,2026-06-10T00:00:00,347.0
HGM,smallcap,77.65,computers - software - medium / small,i.t,True,,45,110,971.1522195501828,963.5587394748856,21.0,9.0,12.0,42.85714285714285,682.178579784761,161.6472809560475,75.79761997608456,13.470606746337287,272.6420176863104,29.041394211806715,4.220167365328266,24.787204706129216,61.34717567886405,-14.940060936813037,4.106219910234879,0.5062320050198098,0.6758386124014474,63.871197751394206,12.759189150954352,-63.37723399930475,963.5587394748856,1026.9359734741904,146.47619047619048,631.0,14.0,2.0,3.0,smallcap,77.65,computers - software - medium / small,i.t,buy,2026-06-10T00:00:00,55.52000045776367
MHRIL,smallcap,4334.84,hotels,services,True,,5,20,219.6198517625748,213.62976363274657,123.0,50.0,73.0,40.65040650406504,415.4969815751553,262.14954105676253,8.309939631503106,3.591089603517295,41.21294711152179,13.903953314490124,1.5849616974350866,1.2467271586861202,7.527131973428821,-2.7873670688501218,2.700445182677,0.399339208655214,0.4659266449201265,39.42842455310765,7.003086437881412,70.63626838845451,213.62976363274657,142.99349524429206,23.5609756097561,113.0,1.0,3.0,7.0,smallcap,4334.84,hotels,services,buy,2026-06-10T00:00:00,235.55999755859372
SAPPHIRE,midcap,5595.92,hotels,consumer discretionary,True,,50,70,41.63298897732378,34.98979054123323,8.0,5.0,3.0,62.5,37.94705873185518,6.103490001355105,7.589411746371034,2.0344966671183684,12.847622646830882,2.922590837282779,6.217272203842412,3.980446091312509,11.66961277809827,-4.158298662128759,2.8063431047841667,0.4428798957393701,0.516350875067518,21.27882885436967,6.824317769487176,-26.77148931979213,34.98979054123323,61.761279861025365,90.125,147.0,15.0,2.0,2.0,midcap,5595.92,hotels,consumer discretionary,buy,2026-06-10T00:00:00,174.41000366210938
MASFIN,midcap,5614.17,finance & investments,financials,True,,50,110,82.13659273088784,76.41493517058488,11.0,7.0,4.0,63.63636363636363,86.22148192731329,20.660757701225364,12.317354561044754,5.165189425306341,35.15890523409026,11.045684906656296,4.173200381813664,5.9600658387352645,26.783369451136267,-5.057523226086274,5.295748186185271,0.3814438373535309,0.3665021953130869,61.793834864083344,6.799254756199202,47.56209934291557,76.41493517058488,28.85283582766931,138.54545454545453,471.0,4.0,3.0,2.0,midcap,5614.17,finance & investments,financials,buy,2026-06-10T00:00:00,296.45001220703125
AFCONS,midcap,12032.07,construction,realty,True,,5,20,5.5551655872440975,2.763629830478376,9.0,2.0,7.0,22.22222222222222,26.339927544835135,21.24532112764344,13.169963772417567,3.0350458753776337,18.61120392001878,6.562951682320273,1.2397989838130916,0.5660673796879672,5.051187022085722,-2.8414249337540745,1.7776950438075176,0.1861023837843815,0.1567494090001148,22.424266690944005,1.737621784299015,-32.195088568203914,2.763629830478376,34.958718398682294,19.11111111111111,49.0,2.0,1.0,5.0,midcap,12032.07,construction,realty,buy,2026-06-10T00:00:00,333.6000061035156
COHANCE,midcap,16408.3,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,10,20,476.69669639152505,461.3037443498956,35.0,15.0,20.0,42.85714285714285,351.081492038407,94.93792161398632,23.405432802560465,4.746896080699317,124.8050743656072,13.80488201854675,3.698011143175115,7.318387726412018,14.433301953230028,-3.738026291413033,3.861209319577581,1.0261968027752948,1.3989430348129437,37.99854086347764,31.84759172462337,162.5634230471984,461.3037443498956,298.7403213026972,34.05714285714286,138.0,1.0,3.0,6.0,midcap,16408.3,pharmaceuticals - indian - bulk drugs & formln,healthcare,buy,2026-06-10T00:00:00,430.1000061035156
CANHLIFE,midcap,13043.5,finance & investments,financials,True,,5,30,21.33054018564533,9.782128736104823,3.0,1.0,2.0,33.33333333333333,16.46169530157846,5.81332495289133,16.46169530157846,2.906662476445665,16.46169530157846,3.717910182203832,2.83171772350194,3.549456782895708,10.507983017072965,-2.0060304078190447,5.238197275632147,0.7698940966360335,1.0485366051702167,10.841164690491311,15.901052035265128,23.415900885521967,9.782128736104823,-13.633772149417144,29.0,52.0,15.0,1.0,2.0,midcap,13043.5,finance & investments,financials,buy,2026-06-10T00:00:00,140.25
ZFCVINDIA,largecap,27102.78,auto ancillaries,auto,True,,20,110,7666.120992581315,7654.24800348179,26.0,12.0,14.0,46.15384615384615,1211.562394418509,138.0166469750918,100.96353286820909,9.85833192679227,622.1336751431979,55.45986495230899,8.778378702658692,41.29022105551604,67.44087112751926,-8.320889421632643,8.105007495014478,0.7915326066349446,0.7962328725332012,67.54120874689514,20.04562280759241,8571.254477788838,7654.24800348179,-917.006474307048,210.42307692307693,762.0,8.0,4.0,4.0,largecap,27102.78,auto ancillaries,auto,buy,2026-06-10T00:00:00,14695.0
MAXHEALTH,largecap,92321.32,healthcare,healthcare,True,,45,70,739.3213159802207,718.5757850641423,12.0,10.0,2.0,83.33333333333334,307.42487455839364,9.714652958377432,30.742487455839363,4.857326479188717,167.72174243479742,9.40224142063758,31.64548192051325,24.80918513333469,34.94644957450614,-3.4097745847811054,10.248903176908854,1.3830353944052205,1.9921605727703209,26.76685420288827,43.79882148382603,778.477752805259,718.5757850641423,-59.90196774111666,117.08333333333331,355.0,13.0,9.0,2.0,largecap,92321.32,healthcare,healthcare,buy,2026-06-10T00:00:00,1008.7000122070312
INDIANB,largecap,111198.61,banks - public sector,bank,True,,15,30,4045.847767525847,4034.6784797111263,76.0,36.0,40.0,47.368421052631575,764.7598983384606,252.7687809082308,21.243330509401684,6.31921952270577,100.0395158179571,15.132670362819333,3.0255314583968,6.736725229345128,18.555420862257705,-5.724872015943656,3.2411940058365016,0.7446191876480496,0.9057237206755496,55.711253892465386,21.31432138466629,1337.7330829971716,4034.6784797111263,2696.945396713955,49.28947368421053,147.0,5.0,5.0,4.0,largecap,111198.61,banks - public sector,bank,buy,2026-06-10T00:00:00,832.4000244140625
ASTRAL,largecap,41014.82,plastics products,plastic products,True,,15,30,48227.74403541939,48209.21437251205,75.0,43.0,32.0,57.333333333333336,933.1438280672924,139.44448447644336,21.70101925737889,4.357640139888854,158.3950355284832,12.390439248829445,6.691866168610852,10.582657914544654,20.615616005578502,-3.385444723868809,6.089485337104972,1.2353108604893837,1.6742214092209435,29.993925071344428,37.94614080669765,33837.77531150383,48209.21437251205,14371.43906100822,57.08,178.0,1.0,8.0,3.0,largecap,41014.82,plastics products,plastic products,buy,2026-06-10T00:00:00,1499.9000244140625
RECLTD,largecap,85592.95,finance - term-lending institutions,financials,True,,50,100,4864.252588907883,4850.976360140477,18.0,12.0,6.0,66.66666666666666,895.0907126179818,73.39316382242001,74.59089271816515,12.232193970403335,419.45075698633775,27.403758765955853,12.195832227422674,45.64986382197564,72.61558717478515,-8.21114054039732,8.8435445499355,0.8850819178270972,0.9743570179635048,49.3587126794662,23.8667586417646,2184.2953321304744,4850.976360140477,2666.681028010002,195.16666666666663,693.0,11.0,4.0,2.0,largecap,85592.95,finance - term-lending institutions,financials,buy,2026-06-10T00:00:00,348.1499938964844
